date_time,ticker,Open,Close,High,Low,Volume,date,MACD,MACDSIGNAL,MACD_ADJ,MACDSIGNAL_ADJ,MACDHIST_ADJ,is_con,is_max,is_min,count_index,confidence
2021-06-23 13:25:00,140033,3664.0,3662.7,3664.0,3660.0,465.0,2021-06-23,-4.268152640973767,-3.175738828296959,-4.507034453572942,-3.5008904489670725,-1.0061440046058694,0,0.0,17.0,250,-0.5660076878999778
2021-06-23 13:26:00,140033,3662.8,3663.0,3663.0,3662.5,330.0,2021-06-23,-4.35163319535377,-3.410917701708321,-4.573731379917717,-3.7154586351572014,-0.8582727447605158,0,0.0,18.0,251,-0.451074111503292
2021-06-23 13:27:00,140033,3663.0,3662.1,3663.25,3661.1,398.0,2021-06-23,-4.439241798411331,-3.6165825210489233,-4.645659383408201,-3.9014987848074014,-0.7441605986008,0,0.0,19.0,252,-0.3673666688195671
2021-06-23 13:28:00,140033,3662.1,3666.25,3666.5,3662.05,480.0,2021-06-23,-4.1262372361525195,-3.7185134640696424,-4.3180171139670165,-3.9848024506393243,-0.33321466332769223,0,0.0,0.0,253,-0.08770826045293106
2021-06-23 13:29:00,140033,3664.2,3666.25,3666.55,3662.85,371.0,2021-06-23,-3.8339830949394127,-3.7416073902435967,-4.012109157978102,-3.99026379210708,-0.02184536587102226,0,0.0,0.0,254,0.13188872227089846
2021-06-23 13:30:00,140033,3666.85,3666.85,3668.95,3663.3,669.0,2021-06-23,-3.5134536897735416,-3.6959766501495857,-2.2737367544323206e-12,-2.2737367544323206e-12,0.0,0,1.0,0.0,255,0.0
2021-06-23 13:31:00,140033,3666.85,3668.2,3668.65,3666.75,920.0,2021-06-23,-3.114594996953201,-3.5797003195103088,0.10769230769028582,0.021538461536238174,0.08615384615404764,0,2.0,0.0,256,0.28251364778703586
2021-06-23 13:32:00,140033,3668.0,3669.8,3669.9,3666.75,606.0,2021-06-23,-2.638969582385471,-3.3915541720853413,0.31847468770365595,0.08092570676972173,0.23754898093393423,0,3.0,0.0,257,0.42199674772387685
2021-06-23 13:33:00,140033,3670.0,3669.0,3670.0,3667.05,420.0,2021-06-23,-2.300072524449206,-3.1732578425581144,0.41617057303938054,0.1479746800236535,0.26819589301572705,1,4.0,0.0,258,0.0
2021-06-23 13:34:00,140033,3669.0,3666.65,3669.3,3666.65,510.0,2021-06-23,-2.1958076212290507,-2.9777677982923016,0.3005058612875473,0.17848091627643226,0.12202494501111505,1,5.0,0.0,259,0.0
2021-06-23 13:35:00,140033,3666.85,3665.7,3668.95,3663.85,708.0,2021-06-23,-2.164878621597836,-2.8151899629534087,0.1306773166243147,0.16892019634600874,-0.038242879721694045,1,6.0,0.0,260,0.0
2021-06-23 13:36:00,140033,3666.75,3667.0,3668.0,3664.8,1166.0,2021-06-23,-2.0122718142333724,-2.6546063332094016,0.09983526805172005,0.155103210687151,-0.055267942635430944,1,0.0,0.0,261,0.0
2021-06-23 13:37:00,140033,3668.65,3668.0,3669.25,3666.2,164.0,2021-06-23,-1.7900041239709026,-2.481685891361702,0.15430562580195328,0.15494369371011146,-0.0006380679081581797,1,1.0,0.0,262,0.0
2021-06-23 13:38:00,140033,3668.0,3667.6,3668.05,3665.35,436.0,2021-06-23,-1.6273726957142571,-2.310823252232213,0.1633145314376634,0.15661786125562185,0.006696670182041536,1,2.0,0.0,263,0.0
2021-06-23 13:39:00,140033,3667.4,3665.45,3667.5,3665.4,337.0,2021-06-23,-1.652919323767037,-2.179242466539178,-0.0029983149324834812,0.12469462601800078,-0.12769294095048428,1,0.0,0.0,264,0.0
2021-06-23 13:40:00,140033,3665.45,3664.0,3666.0,3664.0,461.0,2021-06-23,-1.7697673164148,-2.097347436514302,-0.24893574938278107,0.049968550937844414,-0.2989043003206255,1,0.0,0.0,265,0.0
2021-06-23 13:41:00,140033,3664.0,3662.0,3664.05,3662.0,434.0,2021-06-23,-2.0006907600400154,-2.0780161012194447,-0.5983290584317729,-0.07969097093607905,-0.5186380874956938,1,0.0,1.0,266,0.0
2021-06-23 13:42:00,140033,3662.0,3663.8,3663.8,3661.0,1171.0,2021-06-23,-2.015224047666379,-2.0654576905088318,-0.7216619466221346,-0.20808516607329017,-0.5135767805488444,0,0.0,2.0,267,-0.10406055102284767
2021-06-23 13:43:00,140033,3663.8,3661.45,3663.8,3661.0,604.0,2021-06-23,-2.1911093978278586,-2.0905880319726373,1.3642420526593924e-12,1.3642420526593924e-12,0.0,0,0.0,0.0,268,0.0
2021-06-23 13:44:00,140033,3661.45,3662.2,3663.85,3661.0,448.0,2021-06-23,-2.2441123428507126,-2.1212928941482523,0.05982905983046294,0.011965811967183982,0.04786324786327896,0,0.0,0.0,269,-0.032438195862033545
2021-06-23 13:45:00,140033,3664.0,3661.05,3664.0,3661.0,379.0,2021-06-23,-2.351802828633936,-2.167394881045389,0.014283974969202973,0.01242944456758778,0.0018545304016151926,0,0.0,0.0,270,-0.07233841900175057
2021-06-23 13:46:00,140033,3661.05,3661.25,3663.25,3660.3,588.0,2021-06-23,-2.3934201285651397,-2.212599930549339,-0.005607860462987446,0.008821983561472735,-0.014429844024460181,1,0.0,1.0,271,0.0
2021-06-23 13:47:00,140033,3661.25,3662.65,3663.75,3661.0,472.0,2021-06-23,-2.2870699204931952,-2.2274939285381103,0.0905521871095516,0.025168024271088506,0.06538416283846309,1,0.0,0.0,272,0.0
2021-06-23 13:48:00,140033,3662.85,3663.75,3663.75,3662.15,634.0,2021-06-23,-2.0899343452747416,-2.1999820118854365,0.0,0.0,0.0,1,0.0,0.0,273,0.0
2021-06-23 13:49:00,140033,3663.75,3662.6,3663.75,3660.75,1086.0,2021-06-23,-2.00340437215209,-2.1606664839387673,-0.09173789173792102,-0.018347578347584204,-0.07339031339033682,1,0.0,1.0,274,0.0
2021-06-23 13:50:00,140033,3662.95,3665.45,3666.05,3661.35,782.0,2021-06-23,-1.6854289872590016,-2.065618984602814,0.06478356506886485,-0.0017213496642943943,0.06650491473315924,1,0.0,0.0,275,0.0
2021-06-23 13:51:00,140033,3665.45,3665.1,3665.45,3663.5,676.0,2021-06-23,-1.4450160334281463,-1.9414983943678805,0.15875583390470638,0.03037408704950576,0.12838174685520062,1,1.0,0.0,276,0.0
2021-06-23 13:52:00,140033,3665.7,3665.2,3665.7,3663.6,777.0,2021-06-23,-1.2322136789061915,-1.7996414512755428,0.23854885554101202,0.07200904074780701,0.166539814793205,1,2.0,0.0,277,0.0
2021-06-23 13:53:00,140033,3665.2,3665.1,3665.2,3664.0,367.0,2021-06-23,-1.059423074321785,-1.6515977758847913,0.29036904222994053,0.11568104104423371,0.17468800118570682,1,3.0,0.0,278,0.0
2021-06-23 13:54:00,140033,3665.0,3665.05,3666.9,3664.0,1081.0,2021-06-23,-0.9159612265780197,-1.504470466023437,0.32367125069322356,0.15727908297403168,0.16639216771919188,1,4.0,0.0,279,0.0
2021-06-23 13:55:00,140033,3665.4,3666.25,3666.25,3663.45,801.0,2021-06-23,-0.6973975427154073,-1.343055881361831,0.44180065902537535,0.2141833981843004,0.22761726084107495,1,5.0,0.0,280,0.0
2021-06-23 13:56:00,140033,3666.25,3664.1,3666.25,3663.45,541.0,2021-06-23,-0.68972061042723,-1.2123888271749108,0.3578074529150399,0.2429082091304483,0.1148992437845916,1,6.0,0.0,281,0.0
2021-06-23 13:57:00,140033,3666.0,3667.0,3667.0,3664.25,604.0,2021-06-23,-0.4445068246127448,-1.0588124266624777,0.5192622634790496,0.29817902000016855,0.22108324347888103,1,7.0,0.0,282,0.0
2021-06-23 13:58:00,140033,3667.0,3666.05,3668.85,3666.05,578.0,2021-06-23,-0.32310563259670744,-0.9116710678493236,0.5640572032261844,0.3513546566453717,0.21270254658081267,1,8.0,0.0,283,0.0
2021-06-23 13:59:00,140033,3666.05,3667.9,3668.4,3665.65,490.0,2021-06-23,-0.0767302755180026,-0.7446829093830594,0.7403032990023348,0.42914438511676434,0.3111589138855705,1,9.0,0.0,284,0.0
2021-06-23 14:00:00,140033,3668.0,3669.3,3669.3,3667.4,180.0,2021-06-23,0.22885418117357403,-0.5499754912717327,0.9816322538245004,0.5396419588583116,0.4419902949661888,1,10.0,0.0,285,0.0
2021-06-23 14:01:00,140033,3667.7,3667.4,3669.3,3667.4,272.0,2021-06-23,0.3140972263745425,-0.37716094774247766,1.0079540018605258,0.6333043674587544,0.37464963440177135,1,11.0,0.0,286,0.0
2021-06-23 14:02:00,140033,3667.4,3667.3,3668.0,3666.6,1209.0,2021-06-23,0.36932642445071906,-0.2278634733038383,1.0091125907565583,0.7084660121183152,0.3006465786382432,1,12.0,0.0,287,0.0
2021-06-23 14:03:00,140033,3667.3,3667.1,3669.3,3666.05,386.0,2021-06-23,0.3924338995875587,-0.1038039987255589,0.9825660425608476,0.7632860182068216,0.21928002435402594,1,13.0,0.0,288,0.0
2021-06-23 14:04:00,140033,3667.1,3671.85,3671.85,3667.1,697.0,2021-06-23,0.7849832445003813,0.07395344991962916,1.3294875100141326,0.8765263165682838,0.45296119344584873,1,14.0,0.0,289,0.0
2021-06-23 14:05:00,140033,3672.8,3673.7,3673.7,3671.85,204.0,2021-06-23,1.2311688196373325,0.30539652386316984,1.7337195712948414,1.0479649675135954,0.6857546037812461,1,15.0,0.0,290,0.0
2021-06-23 14:06:00,140033,3673.9,3673.7,3674.0,3671.7,665.0,2021-06-23,1.5667139987940573,0.5576600188493473,2.0306681142210437,1.244505596855085,0.7861625173659585,0,16.0,0.0,291,0.6788907401692321
2021-06-23 14:07:00,140033,3673.7,3672.2,3674.1,3672.1,320.0,2021-06-23,1.6920931106828903,0.784546637216056,2.1205204699126625,1.4197085714666007,0.7008118984460618,0,17.0,0.0,292,0.5736574204037294
2021-06-23 14:08:00,140033,3672.2,3674.4,3677.05,3672.2,585.0,2021-06-23,1.946540071727668,1.0169453241183783,2.3422507147429315,1.6042170001218667,0.7380337146210647,1,18.0,0.0,293,0.0
2021-06-23 14:09:00,140033,3675.45,3672.8,3675.45,3672.2,264.0,2021-06-23,1.9960749834094713,1.2127712559765969,2.361643348559028,1.755702269809299,0.6059410787497288,1,19.0,0.0,294,0.0
2021-06-23 14:10:00,140033,3674.85,3674.05,3675.0,3672.8,134.0,2021-06-23,2.1118521936055004,1.3925874435023775,2.449638792733367,1.8944895743941126,0.5551492183392546,1,20.0,0.0,295,0.0
2021-06-23 14:11:00,140033,3675.0,3673.4,3676.0,3673.4,534.0,2021-06-23,2.126642290555992,1.5393984129131004,2.4388131288501427,2.003354285285319,0.4354588435648239,1,21.0,0.0,296,0.0
2021-06-23 14:12:00,140033,3673.4,3675.95,3676.0,3673.0,349.0,2021-06-23,2.3174135369922624,1.6950014377289329,2.6059575445674454,2.123874937141744,0.4820826074257014,1,22.0,0.0,297,0.0
2021-06-23 14:13:00,140033,3676.0,3671.95,3676.0,3671.95,844.0,2021-06-23,2.1213805985935323,1.7802772699018528,2.388125305661106,2.176725010845616,0.2114002948154896,1,23.0,0.0,298,0.0
2021-06-23 14:14:00,140033,3671.95,3672.0,3674.3,3671.95,465.0,2021-06-23,1.9476068651060814,1.8137431889426985,2.1942325224081287,2.180226513158119,0.014006009250009832,1,0.0,0.0,299,0.0
2021-06-23 14:15:00,140033,3672.0,3672.95,3673.0,3669.05,301.0,2021-06-23,1.865047878868154,1.8240041269277896,2.093100199091168,2.162801250344729,-0.06970105125356074,1,0.0,0.0,300,0.0
2021-06-23 14:16:00,140033,3672.95,3666.7,3672.95,3665.7,230.0,2021-06-23,1.280535306985712,1.715310362939374,1.3642420526593924e-12,1.3642420526593924e-12,0.0,1,0.0,1.0,301,0.0
2021-06-23 14:17:00,140033,3666.7,3667.9,3669.8,3666.15,661.0,2021-06-23,0.9037173625533796,1.5529917628621752,0.0957264957278312,0.019145299146657635,0.07658119658117357,0,0.0,2.0,302,-0.23674193336484228
2021-06-23 14:18:00,140033,3667.9,3666.75,3667.9,3666.75,1998.0,2021-06-23,0.506452963211359,1.343684002932012,0.07789709499229502,0.030895658315785113,0.04700143667650991,0,0.0,3.0,303,-0.3267403712145602
2021-06-23 14:19:00,140033,3666.75,3668.85,3668.85,3666.5,442.0,2021-06-23,0.3569557504711156,1.1463383524398327,0.2305618426212277,0.07082889517687363,0.15973294744435407,1,0.0,4.0,304,0.0
2021-06-23 14:20:00,140033,3668.85,3672.4,3672.4,3668.85,365.0,2021-06-23,0.5189513159821217,1.0208609451482906,0.6307343731837136,0.18280999077824162,0.447924382405472,1,0.0,0.0,305,0.0
2021-06-23 14:21:00,140033,3672.7,3670.9,3672.7,3669.35,441.0,2021-06-23,0.5202988238215767,0.9207485208829478,0.8174138843291985,0.309730769488433,0.5076831148407654,1,0.0,0.0,306,0.0
2021-06-23 14:22:00,140033,3671.0,3673.0,3673.0,3669.1,548.0,2021-06-23,0.6829465997780062,0.8731881366619595,1.1218788701630729,0.47216038962336093,0.6497184805397119,1,0.0,0.0,307,0.0
2021-06-23 14:23:00,140033,3673.4,3671.65,3673.9,3671.2,692.0,2021-06-23,0.6949020185493282,0.8375309130394333,1.2399425613984931,0.6257168239783873,0.6142257374201058,1,0.0,0.0,308,0.0
2021-06-23 14:24:00,140033,3671.65,3670.75,3671.65,3668.15,645.0,2021-06-23,0.6245548165211403,0.7949356937357747,1.2465173330342623,0.7498769257895623,0.49664040724469993,1,0.0,0.0,309,0.0
2021-06-23 14:25:00,140033,3670.15,3668.6,3673.2,3667.3,443.0,2021-06-23,0.390812081979675,0.7141109713845547,1.0659532101503828,0.8130921826617264,0.25286102748865635,1,0.0,0.0,310,0.0
2021-06-23 14:26:00,140033,3669.0,3669.3,3670.0,3667.55,355.0,2021-06-23,0.25906706680370917,0.6231021904683856,0.9681784334161421,0.8441094328126095,0.12406900060353254,1,0.0,0.0,311,0.0
2021-06-23 14:27:00,140033,3669.3,3670.0,3670.0,3668.0,527.0,2021-06-23,0.20873616241442505,0.5402289848575934,0.9363813469899469,0.862563815648077,0.07381753134186986,1,0.0,0.0,312,0.0
2021-06-23 14:28:00,140033,3670.0,3668.1,3670.0,3667.9,232.0,2021-06-23,0.015357406412476848,0.4352546691685701,0.7492311357218568,0.839897279662833,-0.09066614394097616,1,0.0,0.0,313,0.0
2021-06-23 14:29:00,140033,3666.9,3668.05,3668.2,3666.9,437.0,2021-06-23,-0.14031378312074594,0.32014097871070685,0.5900766267714062,0.7899331490845476,-0.19985652231314144,1,0.0,0.0,314,0.0
2021-06-23 14:30:00,140033,3668.05,3669.0,3669.0,3666.65,1312.0,2021-06-23,-0.18489589704995524,0.21913360355857442,0.5344418789977681,0.7388348950671917,-0.20439301606942362,1,0.0,0.0,315,0.0
2021-06-23 14:31:00,140033,3669.0,3669.7,3670.95,3668.3,193.0,2021-06-23,-0.1618773720997524,0.14293140842690905,0.5406033514941555,0.6991885863525844,-0.1585852348584289,1,0.0,0.0,316,0.0
2021-06-23 14:32:00,140033,3670.85,3667.5,3670.85,3667.5,508.0,2021-06-23,-0.31749673435115255,0.05084577987129672,0.36377141853290595,0.6321051527886488,-0.2683337342557428,1,0.0,1.0,317,0.0
2021-06-23 14:33:00,140033,3667.5,3667.85,3669.7,3667.15,568.0,2021-06-23,-0.4078823117920365,-0.04089983846136992,0.24900256600176363,0.5554846354312717,-0.30648206942950806,1,0.0,2.0,318,0.0
2021-06-23 14:34:00,140033,3667.85,3668.2,3669.95,3667.85,400.0,2021-06-23,-0.4461287634985638,-0.1219456234688087,0.18416654118664155,0.4812210165823457,-0.2970544753957041,1,0.0,3.0,319,0.0
2021-06-23 14:35:00,140033,3668.2,3668.45,3669.95,3668.2,294.0,2021-06-23,-0.4510668237990103,-0.18776986353484904,0.15121334178775214,0.415219481623427,-0.26400613983567484,1,0.0,4.0,320,0.0
2021-06-23 14:36:00,140033,3668.45,3668.6,3669.8,3666.45,1133.0,2021-06-23,-0.4378294998309684,-0.2377817907940729,0.13563789107047342,0.35930316351283625,-0.22366527244236284,1,0.0,5.0,321,0.0
2021-06-23 14:37:00,140033,3668.6,3668.85,3669.8,3666.65,321.0,2021-06-23,-0.40252584715153716,-0.27073060206556576,0.14183219160713634,0.31580896913169626,-0.17397677752455992,1,0.0,6.0,322,0.0
2021-06-23 14:38:00,140033,3669.0,3665.2,3669.0,3665.2,761.0,2021-06-23,-0.6614471922357552,-0.34887392009960366,-0.14609913636650163,0.22342734803205666,-0.3695264843985583,1,0.0,7.0,323,0.0
2021-06-23 14:39:00,140033,3665.2,3663.2,3666.45,3661.2,399.0,2021-06-23,-1.0163120957377032,-0.48236155522722357,-0.5295655712593543,0.07282876417377446,-0.6023943354331288,1,0.0,8.0,324,0.0
2021-06-23 14:40:00,140033,3663.2,3661.0,3663.2,3660.0,486.0,2021-06-23,-1.4582568253104,-0.6775406092438588,-0.9994658769869602,-0.14163016405837248,-0.8578357129285877,0,0.0,9.0,325,-0.4851638561342321
2021-06-23 14:41:00,140033,3661.0,3660.25,3661.0,3660.25,1302.0,2021-06-23,-1.8477205669951218,-0.9115766007941114,-1.4160605224774372,-0.3965162357421855,-1.0195442867352518,0,0.0,10.0,326,-0.5784263261658432
2021-06-23 14:42:00,140033,3661.0,3662.15,3665.05,3660.0,1016.0,2021-06-23,-1.980232380941743,-1.1253077568236378,-1.574747945326635,-0.6321625776590754,-0.9425853676675597,1,0.0,11.0,327,0.0
2021-06-23 14:43:00,140033,3662.15,3663.25,3665.0,3661.1,570.0,2021-06-23,-1.9737361396641973,-1.2949934333917497,-1.593380564990639,-0.824406175125388,-0.7689743898652509,1,0.0,12.0,328,0.0
2021-06-23 14:44:00,140033,3664.85,3661.6,3664.85,3660.15,593.0,2021-06-23,-2.077777704022992,-1.4515502875179982,-1.7214445198274007,-1.0038138440657907,-0.71763067576161,1,0.0,13.0,329,0.0
2021-06-23 14:45:00,140033,3663.3,3663.0,3664.7,3662.55,267.0,2021-06-23,-2.0239324600988766,-1.566026722034174,-1.6904810141313646,-1.1411472780789054,-0.5493337360524593,1,0.0,14.0,330,0.0
2021-06-23 14:46:00,140033,3663.0,3662.65,3664.7,3662.1,141.0,2021-06-23,-1.986601485969004,-1.65014167482114,-1.6748773442659513,-1.2478932913163145,-0.4269840529496367,1,0.0,15.0,331,0.0
2021-06-23 14:47:00,140033,3662.65,3664.75,3665.0,3662.0,158.0,2021-06-23,-1.767192871070165,-1.673551914070945,-1.4760439579690683,-1.2935234246468652,-0.18252053332220308,1,0.0,0.0,332,0.0
2021-06-23 14:48:00,140033,3664.75,3663.0,3665.0,3661.75,1239.0,2021-06-23,-1.7147537241139617,-1.6817922760795483,-1.4430429406943404,-1.3234273278563602,-0.11961561283798017,1,0.0,0.0,333,0.0
2021-06-23 14:49:00,140033,3663.0,3660.2,3663.0,3660.2,1269.0,2021-06-23,-1.87748939274843,-1.7209316994133246,-1.6241043323943813,-1.3835627287639645,-0.24054160363041688,1,0.0,1.0,334,0.0
2021-06-23 14:50:00,140033,3660.65,3660.7,3661.9,3660.0,1297.0,2021-06-23,-1.943706917829786,-1.7654867430966168,-1.7075671967472772,-1.448363622360627,-0.2592035743866501,1,0.0,2.0,335,0.0
2021-06-23 14:51:00,140033,3661.4,3660.5,3662.6,3660.5,394.0,2021-06-23,-1.9893906549409621,-1.8102675254654859,-1.769453290507954,-1.5125815559900926,-0.2568717345178615,1,0.0,3.0,336,0.0
2021-06-23 14:52:00,140033,3660.5,3661.75,3661.9,3660.0,497.0,2021-06-23,-1.9027965383761511,-1.8287733280476188,-1.6980597367250994,-1.549677192137094,-0.14838254458800537,1,0.0,4.0,337,0.0
2021-06-23 14:53:00,140033,3661.9,3661.4,3661.9,3660.1,647.0,2021-06-23,-1.8411880819407997,-1.831256278826255,-1.6506937360491065,-1.5698805009194965,-0.08081323512961003,1,0.0,0.0,338,0.0
2021-06-23 14:54:00,140033,3661.4,3661.0,3663.05,3660.1,485.0,2021-06-23,-1.8038459798112854,-1.825774219023261,0.0,0.0,0.0,1,1.0,0.0,339,0.0
2021-06-23 14:55:00,140033,3661.0,3662.25,3663.05,3660.65,849.0,2021-06-23,-1.6543175980314118,-1.7914828948248913,0.09971509971501291,0.019943019943002585,0.07977207977201033,1,2.0,0.0,340,0.0
2021-06-23 14:56:00,140033,3662.25,3657.05,3662.35,3657.05,2106.0,2021-06-23,-1.933127924578912,-1.8198119007756954,-1.3642420526593924e-12,-1.3642420526593924e-12,0.0,1,3.0,0.0,341,0.0
2021-06-23 14:57:00,140033,3655.75,3655.3,3656.45,3653.5,1462.0,2021-06-23,-2.269140255354614,-1.9096775716914791,-0.13960113960274612,-0.027920227921640617,-0.1116809116811055,1,4.0,0.0,342,0.0
2021-06-23 14:58:00,140033,3655.3,3656.35,3656.95,3654.05,1993.0,2021-06-23,-2.4227779474967974,-2.012297646852543,-0.16362367188730786,-0.05506091671477407,-0.1085627551725338,0,0.0,0.0,343,-0.09593140956931434
2021-06-23 14:59:00,140033,3656.35,3654.95,3658.25,3653.85,852.0,2021-06-23,-2.6272202653008208,-2.1352821705421983,-0.2922609986412681,-0.10250093310007288,-0.1897600655411952,0,0.0,0.0,344,-0.1549545061866007
2021-06-23 15:00:00,140033,3655.0,3656.05,3656.05,3654.15,2112.0,2021-06-23,-2.6697067505856467,-2.242167086550888,-0.30196533158368766,-0.14239381279679583,-0.15957151878689183,1,0.0,0.0,345,0.0
2021-06-23 15:01:00,140033,3656.05,3657.65,3657.9,3654.0,1145.0,2021-06-23,-2.5449345467418425,-2.3027205785890787,-0.17849191344384963,-0.1496134329262066,-0.028878480517643024,1,0.0,0.0,346,0.0
2021-06-23 15:02:00,140033,3657.8,3659.85,3659.85,3657.8,1275.0,2021-06-23,-2.2426778679841846,-2.2907120364680997,,,,1,0.0,0.0,347,0.0
2021-06-23 15:03:00,140033,3659.85,3660.85,3660.85,3657.8,1122.0,2021-06-23,-1.900537417470332,-2.2126771126685463,,,,1,0.0,0.0,348,0.0
2021-06-23 15:04:00,140033,3660.75,3660.0,3660.85,3659.05,518.0,2021-06-23,-1.6786263816834435,-2.1058669664715257,,,,1,0.0,0.0,349,0.0
2021-06-23 15:05:00,140033,3660.0,3656.75,3660.85,3656.5,600.0,2021-06-23,-1.7448940729423157,-2.0336723877656837,,,,1,0.0,0.0,350,0.0
2021-06-23 15:06:00,140033,3656.6,3659.85,3659.85,3655.15,647.0,2021-06-23,-1.5296349242371434,-1.9328648950599756,,,,1,0.0,0.0,351,0.0
2021-06-23 15:07:00,140033,3660.0,3659.05,3660.65,3654.7,672.0,2021-06-23,-1.4073705208443243,-1.8277660202168453,,,,1,0.0,0.0,352,0.0
2021-06-23 15:08:00,140033,3659.15,3660.0,3660.2,3657.15,842.0,2021-06-23,-1.219757435327665,-1.7061643032390093,,,,1,0.0,0.0,353,0.0
2021-06-23 15:09:00,140033,3661.0,3655.8,3661.0,3655.0,1422.0,2021-06-23,-1.3939094915713213,-1.6437133409054716,,,,1,0.0,0.0,354,0.0
2021-06-23 15:10:00,140033,3657.2,3659.1,3660.75,3656.85,587.0,2021-06-23,-1.251220538581947,-1.5652147804407668,,,,1,0.0,0.0,355,0.0
2021-06-23 15:11:00,140033,3659.1,3660.15,3660.8,3659.1,1197.0,2021-06-23,-1.0414075920680261,-1.4604533427662187,,,,1,0.0,0.0,356,0.0
2021-06-23 15:12:00,140033,3660.15,3660.45,3661.85,3660.0,559.0,2021-06-23,-0.8412247126962029,-1.3366076167522156,,,,1,0.0,0.0,357,0.0
2021-06-23 15:13:00,140033,3661.5,3660.0,3661.5,3660.0,555.0,2021-06-23,-0.7106971039265773,-1.211425514187088,,,,1,0.0,0.0,358,0.0
2021-06-23 15:14:00,140033,3660.0,3660.0,3661.7,3659.8,836.0,2021-06-23,-0.6003327710855046,-1.0892069655667713,,,,1,0.0,0.0,359,0.0
2021-06-23 15:15:00,140033,3661.0,3660.9,3661.15,3658.05,786.0,2021-06-23,-0.4352287180490748,-0.958411316063232,,,,1,0.0,0.0,360,0.0
2021-06-23 15:16:00,140033,3661.4,3660.6,3661.4,3660.0,259.0,2021-06-23,-0.32484544324233866,-0.8316981414990534,,,,1,,,361,0.0
2021-06-23 15:17:00,140033,3661.0,3660.05,3662.0,3660.0,192.0,2021-06-23,-0.27853552203168874,-0.7210656176055805,,,,1,,,362,0.0
2021-06-23 15:18:00,140033,3660.05,3660.65,3661.65,3660.0,259.0,2021-06-23,-0.19121537838191216,-0.6150955697608469,,,,1,,,363,0.0
2021-06-23 15:19:00,140033,3661.5,3660.05,3661.75,3660.0,341.0,2021-06-23,-0.1684863156551728,-0.525773718939712,,,,1,,,364,0.0
2021-06-23 15:20:00,140033,3660.15,3656.2,3660.15,3655.35,228.0,2021-06-23,-0.45588108057700083,-0.5117951912671698,,,,1,,,365,0.0
2021-06-23 15:21:00,140033,3656.25,3659.6,3659.95,3655.6,453.0,2021-06-23,-0.40462762197603297,-0.49036167740894243,,,,1,,,366,0.0
2021-06-23 15:22:00,140033,3660.0,3661.55,3662.0,3658.9,338.0,2021-06-23,-0.20430508179606477,-0.4331503582863669,,,,1,,,367,0.0
2021-06-23 15:23:00,140033,3662.0,3660.0,3662.0,3660.0,352.0,2021-06-23,-0.16867568328734706,-0.3802554232865629,,,,1,,,368,0.0
2021-06-23 15:24:00,140033,3660.25,3660.0,3661.9,3660.0,234.0,2021-06-23,-0.13883868236689523,-0.3319720751026294,,,,1,,,369,0.0
2021-06-23 15:25:00,140033,3660.0,3660.0,3661.0,3660.0,1077.0,2021-06-23,-0.11387990748744414,-0.2883536415795923,,,,1,,,370,0.0
2021-06-23 15:26:00,140033,3660.0,3660.0,3660.95,3660.0,691.0,2021-06-23,-0.09302753506108274,-0.2492884202758904,,,,1,,,371,0.0
2021-06-23 15:27:00,140033,3660.0,3660.75,3660.9,3660.0,862.0,2021-06-23,-0.015801003557953663,-0.20259093693230307,,,,1,,,372,0.0
2021-06-23 15:28:00,140033,3660.25,3660.0,3660.5,3660.0,926.0,2021-06-23,-0.014944877696052572,-0.16506172508505296,,,,1,,,373,0.0
2021-06-23 15:29:00,140033,3660.0,3663.8,3663.8,3660.0,1485.0,2021-06-23,0.28903009131499857,-0.07424336180504265,,,,1,,,374,0.0
2021-06-23 15:30:00,140033,3663.8,3661.95,3663.8,3661.95,41.0,2021-06-23,0.37631498052542156,0.0158683066610502,,,,1,,,375,0.0
